5340,117.392,-91.5878,119.115,111.334,38.9177
5350,111.101,-86.0636,85.2879,97.2365,18.9761
5360,110.508,-79.6042,85.9729,109.473,34.9571
5370,116.547,-91.6464,97.8861,107.451,10.4113
5380,110.828,-78.7317,86.0454,103.901,26.4245
5390,114.232,-80.2745,77.4681,109.982,18.8796
5400,117.595,-66.0808,107.795,112.561,-4.90489
5410,115.528,-78.0511,117.868,116.735,8.79682
5420,115.045,-69.6568,99.9655,98.2592,8.66733
5430,113.374,-88.1765,132.302,108.565,-1.95186
5440,114.117,-87.4643,126.131,120.065,-4.93587
5450,112.035,-92.4283,98.3701,99.6244,15.4254
5460,118.143,-75.8001,109.03,127.552,6.52076
5470,119.374,-85.5492,90.6675,105.454,4.16099
5480,118.798,-94.4583,108.597,111.937,6.1702
5490,118.963,-80.4566,117.224,117.359,11.2355
5500,113.021,-128.672,96.1818,105.475,-9.22473
5510,115.395,-96.9934,119.775,115.661,34.7508
5520,117.833,-73.3124,124.138,123.339,19.6044
5530,114.751,-87.8794,115.736,97.2272,55.4329
5540,114.976,-79.1239,114.837,103.875,12.1429
5550,111.569,-87.8565,140.22,101.683,21.5032
5560,119.674,-74.4915,131.463,106.57,42.0602
5570,112.798,-64.4287,129.797,117.094,32.4546
5580,118.205,-84.9372,126.097,93.0043,21.5646
5590,109.333,-83.033,134.547,114.58,49.3832
5600,116.052,-71.247,127.149,111.172,38.1234
5610,121.414,-83.9029,127.103,101.804,18.2683
5620,114.968,-73.7284,136.614,105.742,-9.88809
5630,115.108,-55.7381,129.215,101.041,60.828
5640,119.799,-57.8129,128.689,109.781,12.1844
5650,121.288,-68.6416,127.267,114.606,31.945
5660,120.777,-79.4733,134.976,102.093,-4.01616
5670,115.994,-69.5318,135.506,109.17,27.5795
5680,117.093,-65.9801,96.7498,103.065,30.3874
5690,115.263,-88.3277,99.4736,104.043,13.7394
5700,116.772,-61.7186,120.073,108.524,23.2305
5710,110.901,-86.5625,111.046,112.114,14.0292
5720,118.321,-80.9231,129.718,105.866,45.7314
5730,116.093,-74.1521,130.039,111.715,-2.72124
5740,120.797,-65.4697,116.581,113.779,18.3425
5750,111.025,-59.7187,126.098,108.598,-2.38477
5760,120.037,-61.3238,125.3,103.382,9.1176
5770,120.259,-82.5109,126.085,112.269,13.3175
5780,108.078,-72.4169,120.45,114.152,21.0057
5790,114.554,-81.5031,121.523,116.174,7.14546
5800,119.172,-79.044,108.704,103.395,23.7182
5810,118.743,-79.0386,132.123,102.053,23.1733
5820,114.37,-83.3542,92.0066,111.952,-3.1
5830,112.499,-81.6912,133.359,120.236,-1.73671
5840,109.835,-70.2412,120.57,113.787,2.92119
5850,114.933,-78.7631,109.942,100.759,21.1361
5860,113.133,-77.1022,97.3744,103.015,20.3992
5870,113.341,-87.2659,104.148,113.349,7.35939
5880,112.658,-91.2428,87.3377,108.067,17.4449
5890,114.258,-95.4128,69.354,98.1355,8.25199
5900,111.482,-81.8187,106.724,121.827,-6.97641
5910,115.791,-92.8899,112.106,109.786,6.92793
5920,113.899,-98.739,78.0698,103.7,35.7277
5930,113.986,-100.925,95.0251,118.533,12.6285
5940,115.709,-91.8868,97.0396,102.651,-12.578
5950,116.407,-76.0894,78.5217,111.992,25.9303
5960,112.312,-96.8103,99.5773,108.175,23.8703
5970,118.778,-69.9948,110.077,115.492,34.9172
5980,112.544,-75.881,103.073,119.701,66.848
5990,113.432,-78.5111,132.731,101.179,3.9461
6000,116.1,-81.6667,117.647,117.896,0.508526
6010,113.76,-90.4937,89.8911,117.961,11.4507
6020,111.187,-75.0148,108.48,105.953,31.0343
6030,109.535,-70.1461,111.619,118.455,29.2713
6040,116.078,-77.4002,103.369,89.6247,10.7413
6050,114.719,-70.7716,103.683,117.968,-0.478164
6060,115.123,-87.0084,130.146,131.385,9.33659
6070,112.074,-97.0032,130.023,86.9043,18.2631
6080,118.139,-84.6637,98.7751,107.199,4.2312
6090,114.262,-86.694,75.6959,111.433,6.26099
6100,118.962,-79.0777,98.5239,104.198,24.3773
6110,115.313,-81.4026,120.815,121.435,11.4298
6120,115.377,-56.9664,102.985,101.202,20.5243
6130,115.014,-86.4617,109.181,106.162,13.7777
6140,116.316,-71.8419,104.95,108.753,23.9786
6150,112.006,-76.8065,106.485,99.9284,13.6183
6160,112.71,-79.9882,103.591,101.948,-6.74201
6170,115.761,-67.5376,131.858,98.2571,25.447
6180,117.665,-73.4283,115.594,104.707,4.93386
6190,116.209,-76.2886,100.428,108.43,10.0871
6200,115.047,-87.2192,119.048,100.077,20.9251
6210,116.025,-90.2281,112.853,97.3591,6.97629
6220,119.623,-72.8972,108.246,108.135,6.03481
6230,109.432,-84.7052,130.24,103.013,19.0685
6240,113.968,-75.3401,122.443,101.804,16.8899
6250,111.216,-83.7524,97.018,114.607,12.8525
6260,118.176,-118.908,95.9566,103.48,24.2647
6270,107.47,-96.6173,103.786,121.674,-4.02389
6280,117.664,-64.0515,104.391,114.233,10.4414
6290,108.709,-79.3722,125.317,115.4,-3.74821
6300,118.975,-93.007,96.9934,102.096,22.5729
6310,118.046,-114.046,92.1631,108.55,31.8468
6320,114.749,-91.2428,104.864,116.593,27.8323
6330,118.42,-95.5465,111.106,105.597,25.3765
6340,118.829,-91.3213,112.951,101.427,34.326
6350,112.619,-107.488,111.86,91.2087,37.5254
6360,111.862,-84.335,95.6256,92.756,19.9277
6370,113.567,-74.4991,82.7223,93.9383,9.21192
6380,117.498,-98.9114,124.623,127.566,31.045
6390,114.155,-79.8173,91.4896,102.904,22.7639
6400,116.177,-79.3497,100.778,104.096,5.90445
6410,109.954,-71.3926,127.95,96.2261,16.1089
6420,115.048,-71.2839,110.35,110.488,16.0247
6430,115.78,-81.9407,95.8219,103.756,13.6588
6440,115.798,-91.2107,90.7843,114.857,15.6495
6450,121.153,-88.6419,111.564,86.9114,4.07312
6460,118.186,-85.7733,124.825,94.3207,7.47917
6470,113.681,-75.0315,90.9512,115.825,-1.47954
6480,123.175,-71.5577,97.1794,104.729,-12.9328
6490,116.012,-63.2212,109.127,100.685,-4.44861
6500,110.88,-93.4156,104.827,107.786,26.9533
6510,118.019,-81.5034,119.109,84.661,11.0726
6520,117.942,-102.25,88.4371,96.7689,-0.505323
6530,116.284,-81.0103,107.262,102.696,4.66492
6540,125.113,-82.5356,101.031,98.0685,4.34148
6550,112.538,-96.5099,114.074,110.395,25.7538
6560,113.463,-87.3422,108.688,98.7768,-8.04144
6570,118.586,-85.9699,120.602,98.9801,23.3392
6580,116.188,-94.0811,113.053,98.4182,-1.09137
6590,119.917,-85.96,96.7991,100.223,-6.93379
6600,112.78,-95.8032,78.3277,85.5609,7.25472
6610,121.119,-91.5301,77.8595,115.055,22.1435
6620,112.895,-85.0849,128.448,116.272,19.1252
6630,111.787,-102.461,114.243,114.862,13.9022
6640,116.882,-101.938,108.191,96.3714,22.3505
6650,115.047,-74.0759,108.604,109.561,41.2669
6660,120.363,-91.2723,107.997,95.3444,22.9393
6670,113.076,-89.7081,94.6481,104.671,10.6731
6680,115.942,-78.163,104.543,117.108,1.23004
6690,118.573,-107.132,126.951,115.157,11.8225
6700,115.027,-102.92,102.215,109.353,-0.884819
6710,111.702,-81.1581,113.815,103.193,16.1479
6720,117.51,-94.1324,127.956,106.034,3.35572
6730,117.16,-86.7464,110.085,100.102,1.84797
6740,122.221,-75.8911,99.7697,94.4878,-0.605156
6750,116.251,-91.8826,116.095,98.2001,22.5999
6760,115.577,-78.4605,131.878,77.2928,16.323
6770,116.125,-116.558,111.143,93.3571,26.5132
6780,113.879,-72.9636,114.566,108.568,37.3083
6790,114.052,-94.7543,111.692,115.846,53.9496
6800,117.64,-63.3391,112.435,103.836,13.6414
6810,116.898,-92.1302,114,112.827,14.3167
6820,117.863,-105.377,135.506,99.5672,-2.92309
6830,115.426,-77.5121,114.431,93.6815,-2.6761
6840,113.921,-84.8368,107.944,114.387,13.0591
6850,113.15,-78.2139,123.71,88.8955,-8.36909
6860,114.154,-83.2343,115.016,108.977,11.7938
6870,115.94,-87.4414,108.027,115.363,12.6228
6880,113.804,-80.8895,120.125,113.665,12.4539
6890,117.067,-79.2843,94.7273,106.319,4.02891
6900,115.401,-89.7829,120.373,112.368,16.7011
6910,122.051,-77.729,103.529,111.354,-7.34455
6920,111.964,-76.5955,96.1137,103.627,9.94637
6930,113.002,-72.7226,134.612,100.8,6.86838
6940,122.859,-84.8493,113.146,106.159,14.6022
6950,114.791,-88.7045,99.4905,115.66,-0.651754
6960,117.185,-98.6644,118.714,108.72,24.0077
6970,116.947,-93.8592,114.39,118.881,12.45
6980,121.061,-87.0933,109.282,124.049,19.8006
6990,119.214,-81.2047,111.714,106.734,62.2446
7000,112.623,-90.9507,110.01,104.388,86.0829
7010,116.094,-66.8351,108.51,114.879,1.98703
7020,114.307,-91.8067,110.613,105.385,-7.98249
7030,117.751,-74.1284,113.317,117.525,4.2366
7040,112.999,-87.7,112.691,107.071,25.967
7050,113.024,-74.4842,100.796,107.982,4.1244
7060,118.71,-90.7602,92.5237,118.939,49.1492
7070,113.85,-84.2083,82.2834,87.9936,-0.720863
7080,114.871,-91.7199,87.7082,109.921,20.0619
7090,114.885,-77.4461,96.9635,118.645,9.49414
7100,113.614,-69.0538,102.773,107.52,14.5172
7110,119.909,-87.2382,93.0204,99.8019,16.5014
7120,116.354,-84.0756,131.789,94.3303,11.9562
7130,117.724,-88.9442,121.232,111.478,30.4728
7140,114.177,-75.5636,123.518,104.411,0.856963
7150,117.441,-73.2335,123.609,104.059,7.08249
7160,111.796,-79.4597,127.891,120.334,91.14
7170,111.544,-74.1524,93.1461,104.551,18.0739
7180,118.76,-84.5136,119.396,109.691,29.337
7190,115.058,-73.6861,129.805,103.675,2.60907
7200,115.698,-81.5687,119.05,115.031,3.05287
7210,115.746,-83.1995,112.159,103.219,-2.34031
7220,118.566,-85.3725,98.8312,121.41,11.1558
7230,116.041,-101.212,106.101,105.072,-8.87916
7240,122.294,-93.0455,90.2599,102.25,-5.29904
7250,112.652,-81.6327,96.9348,100.053,11.7034
7260,115.217,-71.0089,117.69,109.408,16.511
7270,120.994,-85.3301,132.923,106.625,21.4982
7280,116.361,-107.545,84.382,90.5491,21.0285
7290,117.541,-92.8156,111.275,116.755,40.0288
7300,118.225,-85.2354,79.8773,82.4609,-8.61547
7310,110.275,-82.7351,77.8162,112.585,41.5825
7320,111.183,-98.6066,73.9803,105.671,6.69936
7330,120.023,-97.0692,104.595,114.148,16.4561
7340,116.444,-90.2599,75.4878,110.083,10.5445
7350,116.45,-115.223,103.332,103.052,-6.94847
7360,118.561,-94.0705,98.1198,114.198,13.0144
7370,115.512,-87.6919,105.976,103.948,24.2126
7380,122.259,-93.1394,86.7043,87.345,5.24887
7390,115.482,-84.9766,105.86,91.8318,-9.37485
7400,117.92,-77.4384,126.472,111.119,0.0671235
7410,121.538,-87.0149,106.969,101.435,10.1403
7420,114.833,-80.3731,121.989,107.317,16.9599
7430,117.109,-80.8991,107.915,105.193,-7.69929
7440,116.581,-83.8676,114.497,130.924,41.6038
7450,116.416,-86.0709,125.301,109.853,6.81898
7460,115.921,-94.7329,122.541,111.397,11.4762
7470,113.885,-69.352,127.854,122.231,29.9725
7480,115.558,-80.1494,115.182,112.051,-10.2311
7490,120.421,-78.7578,126.687,109.061,4.4251
7500,120.328,-74.8925,123.597,118.541,2.19355
7510,120.278,-70.1549,111.145,120.008,9.85453
7520,105.626,-77.1746,110.924,113.735,6.38766
7530,114.553,-78.7937,131.232,116.63,4.18341
7540,110.891,-76.9205,118.516,135.518,2.83344
7550,120.946,-83.841,113.27,107.04,1.80383
7560,117.804,-72.8993,126.038,100.855,-8.64953
7570,111.922,-68.1323,107.923,102.695,34.17
7580,109.236,-77.266,120.108,90.8983,35.037
7590,115.775,-81.346,104.686,114.919,10.2495
7600,114.869,-73.0484,121.993,118.313,10.8913
7610,116.079,-58.444,115.784,90.2071,6.96912
7620,112.641,-85.6813,129.934,119.31,6.55422
7630,117.971,-81.485,105.861,104.161,6.24799
7640,116.081,-87.852,134.817,116.65,-9.8746
7650,114.319,-91.2426,113.027,108.966,-0.478658
7660,112.327,-93.4375,107.771,109.202,24.4585
7670,111.792,-86.2768,82.9808,103.241,20.7934
7680,118.749,-83.6209,116.584,115.652,12.5851
7690,117.303,-95.2982,108.095,121.648,34.9003
7700,116.552,-94.65,84.6543,113.621,28.1594
7710,116.782,-102.901,138.346,112.778,10.906
7720,113.612,-93.4179,135.283,112.681,32.1603
7730,119.096,-93.3865,112.737,112.735,8.77907
7740,120.026,-100.6,121.628,100.434,24.6184
7750,115.68,-84.4226,89.6092,102.099,36.1754
7760,115.568,-118.608,110.665,98.2695,5.97332
7770,118.769,-127.159,82.9611,89.7434,22.6711
7780,114.508,-136.229,93.0814,124.81,4.31218
7790,108.441,-123.086,112.041,109.9,24.2923
7800,118.113,-69.6453,114.026,102.047,18.9546
7810,111.357,-79.8047,103.039,99.4828,26.1566
7820,119.508,-79.9213,100.975,107.759,5.5908
7830,116.665,-92.7151,105.174,105.767,30.8765
7840,116.34,-77.0583,118.43,114.409,-2.77406
7850,118.753,-90.862,118.106,105.05,18.7439
7860,114.225,-99.2874,128.409,104.182,17.5512
7870,111.698,-80.8203,111.936,104.91,17.6599
7880,114.304,-87.3369,120.876,111.034,14.4683
7890,116.009,-73.0495,96.4831,105.735,32.2185
7900,115.365,-56.876,124.177,105.591,6.79484
7910,110.43,-79.5947,121.688,115.881,131.787
7920,112.493,-71.3147,130.097,121.155,91.4514
7930,115.205,-90.2025,148.292,115.413,28.9793
7940,122.032,-87.4856,130.009,116.86,47.5468
7950,116.876,-52.4983,140.567,117.99,14.0822
7960,114.463,-58.2435,116.116,94.0299,7.80184
7970,114.836,-81.0101,130.313,106.688,18.6701
7980,116.287,-78.1377,131.722,105.823,28.7073
7990,117.555,-63.7256,131.638,108.607,11.207
8000,113.696,-81.0675,121.927,109.237,20.9259
8010,118.422,-87.3224,137.769,114.522,27.5666
8020,117.111,-71.6504,116.87,101.017,13.1206
8030,111.312,-73.5324,102.533,93.1836,5.06154
8040,110.886,-59.0816,126.641,111.329,14.9114
8050,115.589,-63.8637,124.559,106.584,16.2346
8060,114.356,-82.2911,120.299,90.01,12.4243
8070,115.41,-68.6454,125.382,111.697,2.90098
8080,114.956,-53.3901,124.053,96.1508,19.8216
8090,115.49,-72.0449,139.175,104.819,0.457665
8100,113.385,-67.9341,130.861,105.127,3.24337
8110,112.595,-58.1282,137.493,94.9455,27.4598
8120,120.124,-84.9443,138.633,108.527,26.1568
8130,115.98,-95.195,142.51,91.8003,24.6441
8140,113.077,-67.6368,119.263,109.99,-24.6925
8150,114.65,-59.3682,123.877,121.38,0.823769
8160,113.583,-82.865,119.526,112.338,-2.68526
8170,111.432,-73.0436,132.198,118.506,3.44879
8180,118.077,-84.0141,149.067,101.461,25.2048
8190,111.898,-80.9997,130.804,95.733,-1.96448
8200,114.902,-69.3064,130.987,111.962,13.891
8210,113.337,-80.3915,136.243,84.6368,31.0081
8220,113.072,-47.1329,127.811,112.272,12.5174
8230,115.331,-68.2416,142.612,112.514,-4.18753
8240,116.603,-58.695,125.365,100.03,-0.017406
8250,118.648,-66.9034,129.472,106.15,1.92805
8260,117.374,-56.9092,121.44,113.293,4.23229
8270,122.541,-69.1527,127.401,107.839,-17.0241
8280,118.824,-53.5836,139.099,106.044,10.0241
8290,112.659,-45.7572,146.781,110.137,19.9245
8300,114.646,-69.1404,140.902,113.238,20.0623
8310,113.374,-57.7503,139.363,104.995,5.72869
8320,118.223,-62.5061,150.329,107.445,20.7282
8330,116.849,-69.7049,155.225,101.555,4.24463
8340,115.255,-84.3143,151.006,105.7,17.2257
8350,115.387,-81.1738,152.507,108.229,21.3702
8360,112.891,-50.6052,149.93,116.881,24.806
8370,115.514,-55.1649,146.637,97.8799,3.79801
8380,117.519,-63.9156,129.763,106.734,8.33571
8390,122.377,-61.5721,135.368,92.3822,13.5875
8400,120.959,-79.0421,150.631,104.587,9.66742
8410,119.579,-61.4788,148.158,113.528,3.96954
8420,108.078,-59.5094,142.035,102.738,0.922825
8430,114.076,-77.779,167.179,109.502,0.901947
8440,117.025,-69.7525,155.328,97.8952,4.40502
8450,115.858,-53.5569,131.349,112.819,-4.21204
8460,115.773,-76.002,148.142,135.269,54.577
8470,114.107,-69.5951,143.806,106.78,13.4211
8480,112.113,-65.5903,159.381,94.1094,37.6549
8490,114.009,-72.1535,147.723,106.206,13.8441
8500,119.521,-72.4677,162.089,103.641,32.7666
8510,117.909,-70.7447,143.93,128.104,4.73787
8520,111.555,-62.0581,145.762,93.7458,25.626
8530,118.197,-61.7476,152.973,106.821,9.98804
8540,118.237,-47.1337,127.63,120.43,20.697
8550,111.465,-60.8337,130.476,118.691,10.7124
8560,113.569,-78.4122,126.127,112.483,34.0088
8570,116.232,-51.9169,134.664,117.174,3.05287
8580,116.883,-64.0149,151.617,104.71,-3.24477
8590,110.809,-90.322,125.125,111.781,-1.20976
8600,118.947,-76.954,152.284,125.986,11.1335
8610,118.859,-79.5125,135.762,97.0667,4.63366
8620,117.411,-61.6,131.459,102.116,5.15714
8630,113.381,-81.2746,125.372,103.017,-0.692236
8640,113.137,-70.6831,136.247,107.681,11.5866
8650,107.965,-54.4742,145.601,116.989,-1.50173
8660,112.731,-72.5268,122.113,120.563,12.0259
8670,114.964,-96.5845,125.387,116.761,14.4408
8680,118.216,-66.7647,118.369,110.035,-1.3491
8690,111.532,-67.9575,117.56,107.843,22.3807
8700,117.968,-74.5618,133.284,78.1165,13.844
8710,120.904,-85.5248,126.422,109.339,20.9572
8720,107.508,-94.7904,123.073,105.445,-1.79224
8730,113.896,-75.1744,126.033,87.0512,14.1819
8740,116.079,-61.7014,131.842,112.671,20.7562
8750,119.144,-77.3609,139.097,99.9014,25.3019
8760,109.804,-70.4222,126.85,116.492,26.3571
8770,115.887,-65.9214,131.083,94.3153,19.8264
8780,119.817,-88.7024,148.982,97.1469,12.2245
8790,121.681,-62.5278,150.962,98.9324,14.6916
8800,112.013,-86.0904,135.84,123.948,22.7718
8810,113.842,-59.0046,120.045,109.332,34.7084
8820,116.136,-68.646,129.539,116.696,3.04185
8830,116.281,-87.6981,108.156,111.124,32.3481
8840,114.689,-60.3895,114.878,97.21,31.1505
8850,118.34,-58.6285,123.185,124.847,42.331
8860,116.282,-58.1735,119.331,116.055,22.445
8870,118.279,-86.5571,101.273,95.0882,-2.80852
8880,112.042,-80.7181,117.631,109.285,-4.58888
8890,108.351,-95.0784,132.962,109.455,5.39467
8900,113.819,-72.726,120.829,100.023,5.40176
8910,114.733,-67.2875,139.21,101.358,21.462
8920,118.238,-80.6048,125.059,110.232,5.76931
8930,113.909,-78.0064,146.604,112.59,10.6083
8940,111.044,-92.6641,135.138,106.023,-4.65743
8950,114.714,-55.8315,131.353,117.208,-0.515049
8960,112.619,-70.4845,141.718,118.986,12.4229
8970,115.027,-67.0874,141.572,88.3883,32.0439
8980,119.455,-93.3498,139.439,113.293,9.20114
8990,112.623,-57.4629,119.305,109.531,24.818
9000,118.646,-83.7272,126.181,125.378,8.19044
9010,111.963,-50.831,115.975,105.58,18.1641
9020,107.446,-89.7935,136.008,111.24,3.09787
9030,112.713,-73.0027,123.256,108.3,3.8993
9040,109.34,-68.0007,141.223,109.958,13.2614
9050,107.529,-78.463,130.118,96.5962,24.3782
9060,116.353,-70.1677,142.547,113.109,-3.84344
9070,114.575,-66.3581,123.109,118.641,15.7577
9080,110.283,-67.9551,129.143,93.1284,23.6611
9090,112.011,-92.6075,104.138,107.063,4.91162
9100,111.157,-76.7648,125.744,106.016,6.39948
9110,112.159,-87.1329,135.09,115.592,16.7656
9120,109.672,-78.5701,125.661,96.6543,10.5033
9130,118.565,-82.6068,115.841,115.297,14.5203
9140,113.714,-88.8514,114.371,121.272,5.42259
9150,119.739,-86.0749,112.229,113.88,12.4758
9160,114.397,-84.2007,88.2248,92.0889,4.23271
9170,116.656,-80.9655,122.903,92.5127,-0.681211
9180,110.009,-82.9266,121.43,102.29,7.37251
9190,115.64,-100.928,115.612,101.292,18.4499
9200,121.107,-98.014,138.826,133.297,11.6657
9210,121.195,-101.234,131.011,125,16.0038
9220,117.235,-91.0719,84.507,113.606,-6.66869
9230,112.779,-88.7711,65.6872,99.4787,4.8093
9240,123.555,-94.1386,70.4696,102.992,-1.08719
9250,122.615,-92.696,110.054,116.113,15.5661
9260,120.234,-84.0118,100.634,103.2,-2.4691
9270,124.789,-89.0408,93.2634,107.296,27.6704
9280,114.656,-79.0262,96.589,108.968,13.4649
9290,116.137,-105.193,108.411,105.492,9.40456
9300,116.41,-81.729,85.4732,110.175,29.9778
9310,115.942,-81.8972,78.601,111.749,6.9772
9320,115.702,-74.5909,104.117,111.688,9.35751
9330,114.986,-89.3599,125.354,100.721,1.77019
9340,117.368,-90.1929,107.001,98.5126,10.5792
9350,114.126,-75.8089,101.931,112.657,31.2719
9360,119.191,-80.7121,127.598,116.775,27.8455
9370,115.06,-69.7465,124.392,107.407,14.3907
9380,115.178,-75.5585,95.751,125.719,31.7826
9390,115.662,-82.0924,82.2303,104.882,23.1752
9400,113.741,-83.3578,89.2667,125.956,17.297
9410,114.956,-89.9024,119.503,119.213,14.9132
9420,112.71,-84.2366,115.41,101.177,18.015
9430,115.273,-87.8075,124.543,111.456,14.4663
9440,117.926,-75.3505,126.266,104.674,11.3166
9450,116.95,-92.8053,111.863,113.737,28.8042
9460,117.383,-87.5412,87.64,129.121,2.02978
9470,114.434,-87.8455,118.91,94.1947,0.498905
9480,116.232,-78.4693,98.4363,92.9327,-1.7864
9490,117.269,-74.6956,115.029,125.942,28.0466
9500,115.806,-68.2085,67.557,104.852,-7.81913
9510,118.764,-78.4522,74.6053,100.213,26.4213
9520,112.507,-78.4146,83.9213,108.247,14.4362
9530,120.952,-70.2528,85.7368,98.7811,8.91759
9540,112.941,-94.2407,84.2909,104.194,26.6624
9550,115.45,-78.1423,68.4153,98.2302,19.9704
9560,111.159,-98.7992,76.4163,117.725,12.2393
9570,110.72,-101.257,86.7619,102.392,31.3915
9580,114.069,-97.7779,70.2478,114.005,26.8157
9590,116.624,-83.1366,86.8778,111.793,28.4877
9600,111.117,-84.6306,54.6704,95.2333,8.58668
9610,119.121,-84.0601,70.4667,104.377,-0.0189862
9620,116.389,-87.124,61.5923,103.05,12.9889
9630,114.368,-95.5428,49.0544,120.481,-2.76941
9640,116.897,-84.4868,70.0197,116.94,18.9259
9650,119.447,-102.67,90.0612,107.258,-2.16501
9660,121.008,-87.3583,91.5572,113.441,19.9363
9670,120.856,-90.382,66.233,124.285,-10.881
9680,111.672,-98.1763,66.4673,100.869,15.9112
9690,117.424,-77.8746,56.372,105.059,41.4939
9700,122.323,-130.651,50.2796,95.0264,8.14059
9710,114.645,-88.7712,90.7755,108.077,19.7323
9720,111.277,-113.371,86.2706,114.673,20.459
9730,122.503,-146.549,44.9829,121.631,13.1067
9740,117.793,-90.2988,65.1995,107.789,12.9024
9750,117.49,-109.678,66.3782,104.298,7.3525
9760,110.589,-105.051,67.1769,100.258,7.08186
9770,117.197,-83.4873,84.7341,98.389,-1.23373
9780,113.118,-81.95,78.561,90.487,7.0533
9790,111.145,-85.614,78.984,79.5693,39.9817
9800,115.711,-93.3046,74.8899,107.283,27.9438
9810,125.18,-82.0774,84.924,106.888,29.3281
9820,116.712,-90.157,94.9419,95.7148,7.21571
9830,115.461,-87.0851,90.5728,107.975,11.1253
9840,114.319,-110.022,90.3094,107.395,18.8561
9850,115.759,-93.4449,60.0041,107.662,35.694
9860,112.893,-74.8407,53.9911,115.954,7.80316
9870,107.053,-80.6937,89.1021,113.327,15.0596
9880,113.047,-85.6789,100.085,98.711,9.83541
